time [second],TC1/v_mm3_s [mm3_per_s],TC2/v_mm3_s [mm3_per_s],TC3/v_mm3_s [mm3_per_s],TC4/v_mm3_s [mm3_per_s],TC5/v_mm3_s [mm3_per_s],TC6/v_mm3_s [mm3_per_s],V07/v_mm3_s [mm3_per_s],V02/v_mm3_s [mm3_per_s],V03/v_mm3_s [mm3_per_s],TC1/u_mmHg [dimensionless],TC2/u_mmHg [dimensionless],TC3/u_mmHg [dimensionless],TC4/u_mmHg [dimensionless],TC5/u_mmHg [dimensionless],TC6/u_mmHg [dimensionless],V07/u_mmHg [dimensionless],V02/u_mmHg [dimensionless],V03/u_mmHg [dimensionless],TC1/H_mean [dimensionless],TC2/H_mean [dimensionless],TC3/H_mean [dimensionless],TC4/H_mean [dimensionless],TC5/H_mean [dimensionless],TC6/H_mean [dimensionless],V07/H_mean [dimensionless],V02/H_mean [dimensionless],V03/H_mean [dimensionless]
59.0,1.4568587313370127e-06,1.6409567767231152e-06,-1.9945150413747327e-08,3.743916730608544e-06,3.1432981177783063e-06,1.9611013128305834e-06,2.3732688462904604e-06,5.451139209601765e-06,3.0778703603136595e-06,47.531836215044095,47.43205822736938,47.61957416619017,47.22333557379568,47.25404874456683,47.30187983318722,48.750019411667985,49.14219940766539,48.444772546673846,0.44893207440383703,0.4883822483148221,0.4854356739778821,0.39845158052442736,0.492147476882778,0.3720650696981403,0.38447255635225625,0.4326199910713762,0.4697452781665555
60.0,1.456858790142794e-06,1.6409385410586996e-06,-1.9927038067947255e-08,3.743916724647873e-06,3.1432979078841743e-06,1.9611014362517326e-06,2.373268848941016e-06,5.451139139387981e-06,3.077870296342486e-06,47.531836239939075,47.43205825568582,47.61957419454163,47.22333558148858,47.25404878113255,47.30187987816179,48.750019427028235,49.14219941883724,48.444772570895914,0.4489320997788564,0.4883884989745187,0.48593536591543607,0.3984515837374714,0.49266055158197003,0.372065066784233,0.38447255972980365,0.43261999108445454,0.4697452760745568
61.0,1.456858863048672e-06,1.6409204176019574e-06,-1.9909053502255664e-08,3.743916708407022e-06,3.1432977463671267e-06,1.96110153679197e-06,2.373268837822642e-06,5.45113907343276e-06,3.077870226368941e-06,47.531836265768206,47.43205828382881,47.61957422270981,47.22333558842184,47.254048817378404,47.301879907013664,48.75001944140511,49.14219942886456,48.444772594846384,0.44893212189925913,0.48839471122012196,0.48643242889751237,0.39845158797402963,0.4931682031009715,0.37206506008362034,0.3844725616989804,0.4326199910079327,0.4697452733819023
62.0,1.456858941545988e-06,1.6409024138678933e-06,-1.9891195190956072e-08,3.74391670177059e-06,3.143297644302442e-06,1.9611015867841782e-06,2.373268848889949e-06,5.45113900734796e-06,3.0778701577803637e-06,47.53183629054192,47.43205831196307,47.61957425082881,47.22333559521922,47.25404885330667,47.301879929888116,48.75001945529751,49.142199439104616,48.44477261843772,0.44893214008439053,0.48840088279944566,0.4869268814661265,0.39845159099189575,0.4936704885576036,0.37206506149191343,0.3844725666513389,0.432619990997339,0.46974527122310944
63.0,1.4568590082193791e-06,1.6408845512402325e-06,-1.9873461155314095e-08,3.7439166930032778e-06,3.1432976435324e-06,1.9611015245853533e-06,2.3732688503191943e-06,5.451138944741163e-06,3.0778700970845534e-06,47.53183631312648,47.43205834034144,47.61957427921153,47.223335601804315,47.25404888891993,47.30187995054481,48.75001946900842,49.142199449190464,48.444772641447024,0.4489321583912847,0.4884070077567295,0.48741874194503776,0.3984515941909267,0.49416746427319974,0.3720650870390146,0.38447257268211255,0.43261999082860475,0.4697452682188179
64.0,1.4568590542263703e-06,1.6408668324796534e-06,-1.9855851777426014e-08,3.7439166829166646e-06,3.143297678545564e-06,1.9611014468471305e-06,2.373268847331981e-06,5.451138884524923e-06,3.077870036249369e-06,47.53183633428682,47.43205836833383,47.619574307148206,47.22333560804072,47.2540489242197,47.30187997415476,48.75001948197005,49.142199458486076,48.44477266351875,0.4489321813663127,0.4884130825104121,0.4879080285551153,0.39845159744811043,0.4946591866402191,0.372065117741722,0.3844725773881833,0.4326199906267908,0.46974526523837834
65.0,1.45685909790039e-06,1.6408492420330929e-06,-1.9838365538598647e-08,3.7439166808011528e-06,3.143297563739258e-06,1.9611014721315713e-06,2.3732688503797525e-06,5.451138816582534e-06,3.077869978480369e-06,47.53183635704087,47.432058395828854,47.61957433467434,47.223335615533664,47.25404895920626,47.30188002140844,48.75001949694097,49.14219946954146,48.444772686975725,0.44893220812251,0.48841911322266945,0.48839475923117404,0.39845160011874625,0.49514571147316294,0.3720651382877058,0.3844725825596531,0.43261999057878214,0.46974526290580454
66.0,1.456859158444675e-06,1.6408317549281544e-06,-1.9821001910454453e-08,3.7439166635938703e-06,3.1432973903725066e-06,1.9611015785771587e-06,2.373268830351813e-06,5.4511387526180725e-06,3.0778699124762573e-06,47.53183638212952,47.432058422715535,47.61957436156398,47.22333562247386,47.25404899388273,47.3018800603479,48.750019511240815,49.142199479292415,48.444772710155306,0.44893223324179554,0.4884251069694118,0.4888789518460759,0.3984516044722233,0.49562709403005006,0.37206513585837997,0.38447258297416814,0.43261999044804983,0.4697452601613564
67.0,1.4568592370067958e-06,1.6408143684214851e-06,-1.980375816077948e-08,3.7439166581854675e-06,3.143297146099392e-06,1.9611017539909596e-06,2.3732688385065588e-06,5.451138684983613e-06,3.0778698450200353e-06,47.53183640734871,47.43205844959579,47.61957438848889,47.22333562967465,47.25404902825116,47.30188009837124,48.75001952559722,49.14219948973576,48.44477273343939,0.4489322522302701,0.4884310672003165,0.4893606239835115,0.3984516074681004,0.49610338867132636,0.3720651173230431,0.38447258577011884,0.4326199905387612,0.4697452586311714
68.0,1.4568593139888632e-06,1.6407971045622847e-06,-1.978663303298526e-08,3.7439166460746358e-06,3.1432970374092548e-06,1.961101801121083e-06,2.3732688376945803e-06,5.451138624357714e-06,3.0778697822314938e-06,47.531836430371115,47.4320584767076,47.619574415578676,47.22333563603706,47.25404906231577,47.30188011587071,48.75001953886158,49.142199499303466,48.44477275569232,0.44893226770303774,0.48843698625609083,0.4898397931547253,0.39845161100748205,0.4965746485483388,0.3720651163911227,0.3844725893787855,0.43261999045236954,0.46974525608304313
69.0,1.4568593638917822e-06,1.6407799831265198e-06,-1.976962552862714e-08,3.743916637093201e-06,3.1432970944881115e-06,1.9611017211827782e-06,2.373268843663631e-06,5.451138569160196e-06,3.077869720831222e-06,47.5318364498572,47.43205850386558,47.61957444270748,47.223335641451726,47.25404909607904,47.301880123277286,48.75001955028755,49.14219950765839,48.44477277629636,0.44893228619468456,0.4884428574099085,0.49031647663278166,0.39845161387024436,0.49704092667741673,0.3720651385854125,0.3844725950041448,0.43261999030830167,0.46974525344692175
70.0,1.4568593983539879e-06,1.640763000653336e-06,-1.9752735470695683e-08,3.743916637945182e-06,3.143297144131157e-06,1.961101601452954e-06,2.373268858091892e-06,5.4511385073264594e-06,3.0778696677865594e-06,47.531836470042144,47.432058530594006,47.61957446941717,47.22333564800864,47.25404912954131,47.30188015216798,48.75001956367884,49.14219951793619,48.44477279826979,0.44893231144397217,0.4884486804501199,0.49079069156504207,0.39845161587259614,0.49750227561722815,0.3720651817193969,0.3844726031539919,0.43261999019638453,0.4697452508414707
71.0,1.4568594376584573e-06,1.640746127466517e-06,-1.97359615308134e-08,3.743916622224735e-06,3.1432971398027453e-06,1.9611015533759282e-06,2.3732688367287412e-06,5.451138447598066e-06,3.0778696065068966e-06,47.531836492263494,47.43205855692053,47.61957449577637,47.22333565436234,47.25404916270428,47.30188018622581,48.75001957703728,49.142199527111714,48.44477282060478,0.4489323387576394,0.4884544658400211,0.4912624548911798,0.3984516198520806,0.4979587480608348,0.37206521152137106,0.3844726059576632,0.4326199899240905,0.4697452474194591
72.0,1.456859496059555e-06,1.6407293460553963e-06,-1.971930289331383e-08,3.7439166193933296e-06,3.1432969159083213e-06,1.961101711078344e-06,2.3732688413290348e-06,5.451138378608023e-06,3.077869539041397e-06,47.53183651574928,47.432058582943235,47.61957452174107,47.22333566181944,47.25404919556842,47.30188023659005,48.7500195918406,49.14219953779135,48.444772844302435,0.4489323616620191,0.48846021861104516,0.4917317835039582,0.39845162260830974,0.4984103961492941,0.3720652038505324,0.3844726085185925,0.4326199899479412,0.46974524581996535
73.0,1.4568595451649525e-06,1.6407126794505012e-06,-1.9702754069072915e-08,3.7439166074506123e-06,3.1432966953464983e-06,1.96110186013974e-06,2.3732688351332704e-06,5.451138313773799e-06,3.077869467567806e-06,47.53183653407128,47.4320586104112,47.619574549271476,47.223335668771384,47.25404922813815,47.30188026570213,48.75001960622754,49.14219954789727,48.44477286813198,0.4489323782766113,0.4884659382245918,0.4921986938924242,0.3984516263094357,0.49885727048823153,0.3720651863217128,0.38447260964863983,0.43261998985116024,0.4697452436007736
74.0,1.4568595467442095e-06,1.6406961546488061e-06,-1.9686311942865836e-08,3.7439166022617384e-06,3.14329658270733e-06,1.961101915904227e-06,2.373268858143809e-06,5.4511382442111175e-06,3.077869384814364e-06,47.53183654188636,47.432058640481564,47.61957457943074,47.22333567564142,47.25404926041665,47.30188028270995,48.75001962056678,49.142199558561764,48.44477289405446,0.4489323922133005,0.4884716183348915,0.49266320238944344,0.3984516291655727,0.49929942111526276,0.37206518316391035,0.3844726149063609,0.43261998981519006,0.4697452413296587
75.0,1.4568594269653278e-06,1.6406798137324116e-06,-1.9669966114032385e-08,3.743916602634737e-06,3.1432966221068463e-06,1.9611018370281926e-06,2.3732689040536537e-06,5.451138153548212e-06,3.0778692675901933e-06,47.531836526308325,47.43205867754098,47.61957461667968,47.22333568402327,47.254049292406485,47.3018802974554,48.75001963882823,49.14219957267453,48.444772929558596,0.4489324056855676,0.4884772589912677,0.49312532498458816,0.3984516318048878,0.4997368975752141,0.3720652091969736,0.38447262665258636,0.43261998970737386,0.46974523774336296
76.0,1.4568590212067771e-06,1.6406637307348995e-06,-1.965369120136603e-08,3.743916607295923e-06,3.1432967129169542e-06,1.96110173065784e-06,2.373268997911875e-06,5.451138003786081e-06,3.0778690398314855e-06,47.53183645207456,47.43205873307419,47.6195746726729,47.22333569682469,47.254049324108735,47.30188032010002,48.75001966789552,49.142199595144426,48.44477299116713,0.4489324115160978,0.48848287232811677,0.4935850769827259,0.3984516353191275,0.5001697494958457,0.3720652458381631,0.38447264628203187,0.432619989432568,0.4697452319446134
77.0,1.456857860096181e-06,1.6406481381027275e-06,-1.9637414976164555e-08,3.7439166413918196e-06,3.1432966715080956e-06,1.961101756118438e-06,2.3732692611254206e-06,5.4511376860452145e-06,3.0778685186101624e-06,47.531836216610095,47.432058840399506,47.61957478141082,47.223335723136124,47.25404935552364,47.301880366828904,48.75001972825569,49.14219964275989,48.4447731242481,0.4489323854690192,0.4884884891540735,0.49404247185875116,0.398451639490139,0.5005980262869758,0.3720652660526211,0.38447268811070673,0.43261998906933835,0.46974522218805614
78.0,1.4568546149129659e-06,1.6406337098426676e-06,-1.9620947090721597e-08,3.7439167330048767e-06,3.143296594361582e-06,1.9611019107161622e-06,2.373269957568599e-06,5.451136933300999e-06,3.0778671963218236e-06,47.53183553678668,47.43205908909797,47.61957503375539,47.22333578279989,47.25404938665435,47.30188041546884,48.75001986844163,49.14219975407556,48.4447734473371,0.44893227237509453,0.4884941711083192,0.4944975188203332,0.398451647134349,0.5010217767043804,0.3720652581255025,0.3844727889018241,0.43261998819865605,0.4697451998925075
79.0,1.4568456564092732e-06,1.640622305788576e-06,-1.9603770685362545e-08,3.743917013953637e-06,3.143296734349392e-06,1.9611021326040296e-06,2.373271901811622e-06,5.451134995136013e-06,3.0778637025279226e-06,47.531833645753224,47.43205972244287,47.619575677048715,47.22333593268412,47.2540494175056,47.301880460609986,48.75002022437979,49.14220003966109,48.444774286570635,0.4489319335650162,0.4885000806609725,0.4949502152911072,0.39845166003113314,0.5014410487068818,0.3720652330363953,0.38447306274613047,0.4326199862020188,0.4697451446116178
80.0,1.4568221276659196e-06,1.64061635590816e-06,-1.9584921071223997e-08,3.7439175956123373e-06,3.1432979486740873e-06,1.961102244779069e-06,2.373275995465413e-06,5.451129435934372e-06,3.077853521962182e-06,47.53182864772675,47.43206125965108,47.619577199582736,47.22333636962043,47.25404944807627,47.30188050358529,48.75002127657187,49.14220084718482,48.444776733596115,0.4489309854683683,0.4885067598812457,0.4954004779608187,0.39845172637646076,0.501855724397965,0.37206523155452903,0.3844737524938465,0.4326199670978561,0.4697449495946818
81.0,1.4567601227741508e-06,1.640627243860463e-06,-1.956032269722202e-08,3.7439191784583593e-06,3.143300627342674e-06,1.9611025221351058e-06,2.3732877997234056e-06,5.451114827710753e-06,3.0778270413168667e-06,47.53181486504162,47.43206561392651,47.619581552811205,47.22333753407842,47.25404947836752,47.30188063352898,48.75002405351625,49.14220299641368,48.44478320646484,0.4489273525939345,0.48851663567206743,0.4958481930038155,0.39845189991741253,0.5022657830454802,0.3720652410554145,0.3844756054844417,0.4326199065999624,0.46974437544589154
82.0,1.4565889136946742e-06,1.640686886956977e-06,-1.952067669651283e-08,3.743923685795103e-06,3.1433081853131993e-06,1.9611033078877405e-06,2.3733203203854748e-06,5.451075303752666e-06,3.077755065936381e-06,47.53177726355123,47.43207731335606,47.619593254124716,47.22334067063669,47.254049508449015,47.30188094529807,48.75003153980253,49.14220879881964,48.4448007032478,0.44891816487365377,0.4885329332995147,0.49629338682501056,0.3984523369239964,0.50267170186704,0.37206523664469937,0.38448057419487486,0.432619755973027,0.4697428710168351
83.0,1.4561209148784475e-06,1.640878004470095e-06,-1.9439928679204126e-08,3.743936420762424e-06,3.1433291624274744e-06,1.9611054676855895e-06,2.373409202188135e-06,5.450967938926872e-06,3.0775588941975384e-06,47.53167526187125,47.43210901989024,47.61962496169449,47.22334916134366,47.25404953841253,47.30188174888301,48.75005182939735,49.14222453375204,48.44484817681411,0.4488944899499637,0.4885670962558467,0.4967354970526569,0.39845345291939427,0.5030735265297617,0.372065194855063,0.3844940161844272,0.4326193703654731,0.4697389170594604
84.0,1.4548515022659087e-06,1.6414216942384948e-06,-1.9247361031435258e-08,3.7439707251699043e-06,3.143386247179039e-06,1.9611113946711955e-06,2.3736501789761302e-06,5.450676075875666e-06,3.0770258945107592e-06,47.53139842522555,47.432195121675036,47.6197110584884,47.223372242287695,47.254049568487005,47.30188388531521,48.75010699734034,49.14226731703273,48.44497724987666,0.44882989112570565,0.4886514195214803,0.4971728466018745,0.39845652574937396,0.5034711460722644,0.3720650419407293,0.38453072697047386,0.43261831057725886,0.46972811338059034
85.0,1.4514108964702288e-06,1.6429226565219229e-06,-1.8751990534317252e-08,3.7440638336834923e-06,3.1435409385406977e-06,1.961127430525216e-06,2.374303668842267e-06,5.44988532183659e-06,3.075581682595597e-06,47.53064834348914,47.432428517910225,47.61994445186169,47.22343476941142,47.2540495993245,47.30188962554866,48.75025644947544,49.142383229740226,48.445326926033886,0.4486547076341175,0.48887061704053286,0.49760116514320163,0.3984648279936705,0.503864648914088,0.3720646059789769,0.3846301509260245,0.4326154452918654,0.4696988777695977
86.0,1.442141402519662e-06,1.6469858438191167e-06,-1.7442019654403594e-08,3.7443137432974647e-06,3.1439575568375827e-06,1.9611707321446776e-06,2.376065535976768e-06,5.447751050736085e-06,3.0716855256760793e-06,47.528629120103,47.43305836514174,47.62057429262371,47.22360356742834,47.25404963266758,47.30190504911097,48.750659904497105,49.14269614484449,48.44627075361261,0.44818158606305936,0.48945588863169825,0.498009016262062,0.3984874198820111,0.5042542258916043,0.37206338610743056,0.38489880614553157,0.4326076535545465,0.4696196072197822
87.0,1.4175161904795973e-06,1.657773346841096e-06,-1.3976394388680552e-08,3.744972167087778e-06,3.1450628402320134e-06,1.9612853764526596e-06,2.3807492036855535e-06,5.442063276132203e-06,3.0613139971902255e-06,47.523275434921665,47.43473781240283,47.6222537187886,47.22405343068608,47.25404967304346,47.30194602438951,48.751735273888066,49.14353032025151,48.44878582297443,0.4469147549362373,0.4910181028418226,0.4983657898710942,0.39854856878989153,0.5046403135711082,0.3720602346001575,0.38561746120116164,0.4325866685170082,0.4694062681958555
88.0,1.3545086716059652e-06,1.6851882991730459e-06,-5.054601715395279e-09,3.7466175710709514e-06,3.1478779404575435e-06,1.9615765400706163e-06,2.3927509053269516e-06,5.4273955926087025e-06,3.0346445151746475e-06,47.50965852263163,47.43907413490846,47.62658999267672,47.2252138209015,47.25404973130036,47.30205102222201,48.754509734138345,49.14568327077768,48.45527018072544,0.4436258506441501,0.4951050851232982,0.4985926416104723,0.39871283722828543,0.5050239858530191,0.37205275043652036,0.387486851470511,0.432531071215437,0.4688423829818766
89.0,1.2085914471795663e-06,1.7454692449629794e-06,1.684844867076051e-08,3.7502787285714176e-06,3.154469870929428e-06,1.962250746926449e-06,2.4212046368847137e-06,5.392119319843621e-06,2.9709141774106813e-06,47.47856982453002,47.44971868022691,47.6372344234925,47.22800644700243,47.25404982945948,47.30230047692846,48.76118939519351,49.150870233641825,48.47085371195908,0.4356899009946819,0.5068879997525335,0.4980504179315776,0.39914502186362,0.505407856437886,0.3720389428585153,0.39205407793311303,0.43238939888606337,0.4674111889397002
90.0,9.325741525981336e-07,1.8511030371450259e-06,6.267214077098061e-08,3.7558860864021323e-06,3.166486622099306e-06,1.9634416720616946e-06,2.4754989418832044e-06,5.321857902608938e-06,2.8463581060220286e-06,47.421774049516834,47.47176319690776,47.65927879164187,47.2335910497751,47.25404998543986,47.3027781234644,48.774551980508264,49.16126286190754,48.50187374405961,0.41971375521806503,0.5350402911761931,0.4939702878391828,0.4002217047760613,0.5057977050685791,0.37203512071048656,0.4016228198263369,0.43205696351026446,0.4641091612011749
