category,variable,value
algebraic,VV_junc6/Qin3,9.441853132438026e-31
algebraic,VV_junc7/u_d,6574.524327662365
algebraic,VV_junc4/w_in4,-5.551115123125783e-16
algebraic,VV_junc5/Qout3,1.7008925695596326e-15
algebraic,VV_junc6/Qout3,1.7008930499573946e-15
algebraic,VV_junc7/u_d_mmHg,49.313124073013945
algebraic,VV_junc7/v,3.4017858694824098e-15
algebraic,VV_junc4/w_out4,1.0000000000000004
algebraic,VV_junc5/bc3_is_in,0.0
algebraic,VV_junc6/bc3_is_in,0.0
algebraic,VV_junc7/v_mm3_s,3.4017858694824095e-06
algebraic,PV13/R_constriction,0.0
algebraic,VV_junc4/Qin4,9.441852611076761e-31
algebraic,VV_junc5/bc3_is_out,1.0
algebraic,VV_junc6/bc3_is_out,1.0
algebraic,PV13/H_L_in,0.460937846461119
algebraic,VV_junc4/Qin_tot,3.4017858631451655e-15
algebraic,VV_junc4/Qout4,1.7008929560372986e-15
algebraic,PV9/w_v,1.0000000000000004
algebraic,PV11/w_v,1.0000000000000004
algebraic,PV13/H_R_in,0.4500563293399063
algebraic,VV_junc4/Qout_tot,3.4017859122165007e-15
algebraic,VV_junc4/bc4_is_in,0.0
algebraic,PV9/v_pos,1.7008925695596326e-15
algebraic,PV9/v_neg,7.553480372555796e-31
algebraic,PV10/R_constriction,0.0
algebraic,PV11/v_pos,1.7008930499573946e-15
algebraic,PV11/v_neg,7.553482505950421e-31
algebraic,PV12/R_constriction,0.0
algebraic,PV13/q,1.1782617388888602e-15
algebraic,VV_junc4/bc4_is_out,1.0
algebraic,PV10/H_L_in,0.46094180565307025
algebraic,PV12/H_L_in,0.46093688942422983
algebraic,PV13/H_mean,0.44999775409004167
algebraic,VV_junc4/n_out,2.0
algebraic,VV_junc4/n_in,1.0
algebraic,PV10/H_R_in,0.4500563181906356
algebraic,PV12/H_R_in,0.4500563306855946
algebraic,PV13/hem_dep_u_rel,4.651524156049475
algebraic,VV_junc4/junction_type,1.0
algebraic,PV10/q,1.1782617388888612e-15
algebraic,PV12/q,1.1782617388888593e-15
algebraic,PV13/mu,0.004651524156049475
algebraic,VV_junc4/is_split,1.0
algebraic,PV10/H_mean,0.4499977548279756
algebraic,PV12/H_mean,0.4499977531200753
algebraic,PV13/R,284280215941106.4
algebraic,VV_junc4/is_merge,0.0
algebraic,PV10/hem_dep_u_rel,4.651524167130599
algebraic,PV12/hem_dep_u_rel,4.651524141484052
algebraic,PV13/u,6574.282562540712
algebraic,VV_junc4/feed1,1.0
algebraic,PV10/mu,0.004651524167130599
algebraic,PV12/mu,0.0046515241414840525
algebraic,PV13/u_mmHg,49.31131068046318
algebraic,PV13/v,1.7008930491522281e-15
algebraic,VV_junc4/feed2,0.0
algebraic,PV10/R,284280216618334.8
algebraic,PV12/R,284280215050933.3
algebraic,PV13/v_mm3_s,1.700893049152228e-06
algebraic,VV_junc7/vj3,-1.7008930491522281e-15
algebraic,VV_junc4/feed3,0.0
algebraic,PV10/u,6574.282562581114
algebraic,PV12/u,6574.2825625072
algebraic,VV_junc7/w_in3,-5.551115123125783e-16
algebraic,VV_junc4/feed4,0.0
algebraic,PV10/v,1.7008925620843382e-15
algebraic,PV10/u_mmHg,49.31131068076622
algebraic,PV12/v,1.7008930501528335e-15
algebraic,PV12/u_mmHg,49.31131068021182
algebraic,VV_junc7/w_out3,1.0000000000000004
algebraic,VV_junc4/alpha1,0.0
algebraic,VV_junc5/vj4,-1.7008925620843382e-15
algebraic,PV10/v_mm3_s,1.700892562084338e-06
algebraic,VV_junc6/vj4,-1.7008930501528335e-15
algebraic,PV12/v_mm3_s,1.7008930501528334e-06
algebraic,VV_junc7/Qin3,9.441853127968458e-31
algebraic,VV_junc4/alpha2,0.0
algebraic,VV_junc5/w_in4,-5.551115123125783e-16
algebraic,VV_junc6/w_in4,-5.551115123125783e-16
algebraic,VV_junc7/Qout3,1.7008930491522289e-15
algebraic,VV_junc4/alpha3,1.0
algebraic,VV_junc5/w_out4,1.0000000000000004
algebraic,VV_junc6/w_out4,1.0000000000000004
algebraic,VV_junc7/bc3_is_in,0.0
algebraic,VV_junc4/alpha4,0.0
algebraic,VV_junc5/Qin4,9.44185042419853e-31
algebraic,VV_junc6/Qin4,9.441853133522934e-31
algebraic,VV_junc7/bc3_is_out,1.0
algebraic,VV_junc4/Qout1_rem,1.5106963960432484e-30
algebraic,VV_junc5/Qin_tot,3.4017858653473098e-15
algebraic,VV_junc5/Qout4,1.700892562084339e-15
algebraic,VV_junc6/Qin_tot,3.4017858563236313e-15
algebraic,VV_junc6/Qout4,1.7008930501528343e-15
algebraic,PV13/w_v,1.0000000000000004
algebraic,VV_junc4/Qout2_rem,-0.0
algebraic,VV_junc5/Qout_tot,3.4017851316439732e-15
algebraic,VV_junc5/bc4_is_in,0.0
algebraic,VV_junc6/Qout_tot,3.4017861001102302e-15
algebraic,VV_junc6/bc4_is_in,0.0
algebraic,PV13/v_pos,1.7008930491522289e-15
algebraic,PV13/v_neg,7.553482502374767e-31
algebraic,PV14/R_constriction,0.0
algebraic,VV_junc4/Qout3_rem,0.0
algebraic,VV_junc5/bc4_is_out,1.0
algebraic,VV_junc6/bc4_is_out,1.0
algebraic,PV14/H_L_in,0.4609400730715621
algebraic,VV_junc4/Qout4_rem,1.7008929560372986e-15
algebraic,VV_junc5/n_out,2.0
algebraic,VV_junc5/n_in,1.0
algebraic,VV_junc6/n_out,2.0
algebraic,VV_junc6/n_in,1.0
algebraic,PV14/H_R_in,0.45005632709530746
algebraic,VV_junc4/beta1,0.0
algebraic,VV_junc5/junction_type,1.0
algebraic,VV_junc6/junction_type,1.0
algebraic,PV14/q,1.1782617388888602e-15
algebraic,VV_junc4/beta2,0.0
algebraic,VV_junc5/is_split,1.0
algebraic,VV_junc6/is_split,1.0
algebraic,PV14/H_mean,0.4499977553368849
algebraic,VV_junc4/beta3,0.0
algebraic,VV_junc5/is_merge,0.0
algebraic,VV_junc6/is_merge,0.0
algebraic,PV14/hem_dep_u_rel,4.651524174772595
algebraic,VV_junc4/beta4,1.0
algebraic,VV_junc5/feed1,1.0
algebraic,VV_junc6/feed1,1.0
algebraic,PV14/mu,0.004651524174772595
algebraic,VV_junc4/D_F,1e-05
algebraic,VV_junc5/feed2,0.0
algebraic,VV_junc6/feed2,0.0
algebraic,PV14/R,284280217085379.2
algebraic,VV_junc4/D_alpha,1e-05
algebraic,VV_junc5/feed3,0.0
algebraic,VV_junc6/feed3,0.0
algebraic,PV14/u,6574.282562539801
algebraic,VV_junc4/D_beta,1e-05
algebraic,VV_junc5/feed4,0.0
algebraic,VV_junc6/feed4,0.0
algebraic,PV14/v,1.7008930487172407e-15
algebraic,PV14/u_mmHg,49.311310680456344
algebraic,VV_junc4/v_alpha,1.7008929561792005e-15
algebraic,VV_junc5/alpha1,0.0
algebraic,VV_junc6/alpha1,0.0
algebraic,VV_junc7/vj4,-1.7008930487172407e-15
algebraic,PV14/v_mm3_s,1.7008930487172407e-06
algebraic,VV_junc4/v_beta,1.7008929560372986e-15
algebraic,VV_junc5/alpha2,0.0
algebraic,VV_junc6/alpha2,0.0
algebraic,VV_junc7/w_in4,-5.551115123125783e-16
algebraic,VV_junc4/FQB_alpha,0.500000000020857
algebraic,VV_junc5/alpha3,1.0
algebraic,VV_junc6/alpha3,0.0
algebraic,VV_junc7/w_out4,1.0000000000000004
algebraic,VV_junc4/B,1.3636206480918824
algebraic,VV_junc5/alpha4,0.0
algebraic,VV_junc6/alpha4,1.0
algebraic,VV_junc7/Qin4,9.441853125553793e-31
algebraic,VV_junc4/A,-0.0
algebraic,VV_junc5/Qout1_rem,1.5106963970211969e-30
algebraic,VV_junc6/Qout1_rem,1.5106963930138786e-30
algebraic,VV_junc7/Qin_tot,3.4017858690814728e-15
algebraic,VV_junc7/Qout4,1.7008930487172415e-15
algebraic,VV_junc4/X_0,0.04
algebraic,VV_junc5/Qout2_rem,-0.0
algebraic,VV_junc6/Qout2_rem,-0.0
algebraic,VV_junc7/Qout_tot,3.401786097869472e-15
algebraic,VV_junc7/bc4_is_in,0.0
algebraic,VV_junc4/y_raw,0.5000000000226706
algebraic,VV_junc5/Qout3_rem,0.0
algebraic,VV_junc6/Qout3_rem,1.7008930499573946e-15
algebraic,VV_junc7/bc4_is_out,1.0
algebraic,VV_junc4/y,0.5000000000226706
algebraic,VV_junc5/Qout4_rem,1.700892562084339e-15
algebraic,VV_junc6/Qout4_rem,0.0
algebraic,VV_junc7/n_out,2.0
algebraic,VV_junc7/n_in,1.0
algebraic,VV_junc4/ph,9.068257255806127e-11
algebraic,VV_junc5/beta1,0.0
algebraic,VV_junc6/beta1,0.0
algebraic,VV_junc7/junction_type,1.0
algebraic,VV_junc4/FQE_alpha,0.5000000000309142
algebraic,VV_junc5/beta2,0.0
algebraic,VV_junc6/beta2,0.0
algebraic,VV_junc7/is_split,1.0
algebraic,VV_junc4/H_VV_out_alpha,0.479053512771982
algebraic,VV_junc5/beta3,0.0
algebraic,VV_junc6/beta3,1.0
algebraic,VV_junc7/is_merge,0.0
algebraic,VV_junc4/H_VV_out_beta,0.4790535127527103
algebraic,VV_junc5/beta4,1.0
algebraic,VV_junc6/beta4,0.0
algebraic,VV_junc7/feed1,1.0
algebraic,VV_junc4/H_split1,0.4499951589561892
algebraic,VV_junc5/D_F,1e-05
algebraic,VV_junc6/D_F,1e-05
algebraic,VV_junc7/feed2,0.0
algebraic,VV_junc4/H_split2,0.0
algebraic,VV_junc5/D_alpha,1e-05
algebraic,VV_junc6/D_alpha,1e-05
algebraic,VV_junc7/feed3,0.0
algebraic,VV_junc4/H_daughter1,0.4499951589561892
algebraic,VV_junc5/D_beta,1e-05
algebraic,VV_junc6/D_beta,1e-05
algebraic,VV_junc7/feed4,0.0
algebraic,VV_junc4/H_daughter2,0.0
algebraic,VV_junc5/v_alpha,1.7008925695596326e-15
algebraic,VV_junc6/v_alpha,1.7008930501528343e-15
algebraic,VV_junc7/alpha1,0.0
algebraic,VV_junc4/H_from1_target,0.4499951589561892
algebraic,VV_junc5/v_beta,1.700892562084339e-15
algebraic,VV_junc6/v_beta,1.7008930499573946e-15
algebraic,VV_junc7/alpha2,0.0
algebraic,VV_junc4/H_from2_target,0.0
algebraic,VV_junc5/FQB_alpha,0.500000001098731
algebraic,VV_junc6/FQB_alpha,0.500000000028726
algebraic,VV_junc7/alpha3,1.0
algebraic,VV_junc4/H_from1,-1.9983799457720738e-16
algebraic,VV_junc5/B,1.3636208834318224
algebraic,VV_junc6/B,1.3636203589640759
algebraic,VV_junc7/alpha4,0.0
algebraic,VV_junc4/H_from2,0.0
algebraic,VV_junc5/A,-0.0
algebraic,VV_junc6/A,-0.0
algebraic,VV_junc7/Qout1_rem,1.5106963986794984e-30
algebraic,PV8/w_v,1.0000000000000004
algebraic,VV_junc5/X_0,0.04
algebraic,VV_junc6/X_0,0.04
algebraic,VV_junc7/Qout2_rem,-0.0
algebraic,V7/H_L_in,0.4501142930268583
algebraic,PV8/v_pos,1.7008929560372986e-15
algebraic,PV8/v_neg,7.553482088861409e-31
algebraic,VV_junc5/y_raw,0.5000000011942728
algebraic,VV_junc6/y_raw,0.5000000000312239
algebraic,VV_junc7/Qout3_rem,0.0
algebraic,V7/H_R_in,0.45
algebraic,VV_junc5/y,0.5000000011942728
algebraic,VV_junc6/y,0.5000000000312239
algebraic,VV_junc7/Qout4_rem,1.7008930487172415e-15
algebraic,V7/q,9.544232561465284e-15
algebraic,VV_junc5/ph,4.777091155674946e-09
algebraic,VV_junc6/ph,1.2489564937043215e-10
algebraic,VV_junc7/beta1,0.0
algebraic,V7/H_mean,0.4500000140045119
algebraic,VV_junc5/FQE_alpha,0.5000000016285353
algebraic,VV_junc6/FQE_alpha,0.5000000000425776
algebraic,VV_junc7/beta2,0.0
algebraic,V7/hem_dep_u_rel,5.0065746400819515
algebraic,VV_junc5/H_VV_out_alpha,0.4790531761067173
algebraic,VV_junc6/H_VV_out_alpha,0.4790539269988362
algebraic,VV_junc7/beta3,0.0
algebraic,V7/mu,0.005006574640081952
algebraic,VV_junc5/H_VV_out_beta,0.47905317509149953
algebraic,VV_junc6/H_VV_out_beta,0.47905392697229365
algebraic,VV_junc7/beta4,1.0
algebraic,V7/R,4663607729617237.0
algebraic,VV_junc5/H_split1,0.4499951595627231
algebraic,VV_junc6/H_split1,0.44999516076513274
algebraic,VV_junc7/D_F,1e-05
algebraic,V7/u,6574.040797437737
algebraic,VV_junc5/H_split2,0.0
algebraic,VV_junc6/H_split2,0.0
algebraic,VV_junc7/D_alpha,1e-05
algebraic,PV7/v_d,1.7008929047282264e-15
algebraic,V7/u_mmHg,49.30949728805251
algebraic,VV_junc5/H_daughter1,0.4499951595627231
algebraic,VV_junc6/H_daughter1,0.44999516076513274
algebraic,VV_junc7/D_beta,1e-05
algebraic,PV7/w_v_d,1.0000000000000004
algebraic,PV7/v_d_mm3_s,1.7008929047282262e-06
algebraic,V7/v,1.7008929347467847e-15
algebraic,VV_junc5/H_daughter2,0.0
algebraic,VV_junc6/H_daughter2,0.0
algebraic,VV_junc7/v_alpha,1.7008930491522289e-15
algebraic,PV7/H_up,0.46093877628313495
algebraic,PV7/v_d_pos,1.7008929047282271e-15
algebraic,PV7/v_d_neg,7.553481861003359e-31
algebraic,PV7/H_L_out,0.46093877628313495
algebraic,V7/w_v,1.0000000000000004
algebraic,V7/v_mm3_s,1.7008929347467846e-06
algebraic,VV_junc5/H_from1_target,0.4499951595627231
algebraic,VV_junc6/H_from1_target,0.44999516076513274
algebraic,VV_junc7/v_beta,1.7008930487172415e-15
algebraic,PV7/s_v_d,0.9999999999999994
algebraic,PV7/H_R_out,0.44995224556915664
algebraic,VV_junc4/H_split3,0.479053512771982
algebraic,V7/H_up,0.4501142930268583
algebraic,V7/H_L_out,0.4501142930268583
algebraic,V7/v_pos,1.7008929347467855e-15
algebraic,V7/v_neg,7.553481994312537e-31
algebraic,VV_junc5/H_from2_target,0.0
algebraic,VV_junc6/H_from2_target,0.0
algebraic,VV_junc7/FQB_alpha,0.5000000000639352
algebraic,PV7/H_down_target,0.44890365173391306
algebraic,PV7/H_volume_L,0.46093877628313495
algebraic,VV_junc4/H_daughter3,0.479053512771982
algebraic,V7/s_v,0.9999999999999994
algebraic,V7/H_R_out,0.4499943711663996
algebraic,VV_junc5/H_from1,-1.9983799484656256e-16
algebraic,VV_junc6/H_from1,-1.998379953805397e-16
algebraic,VV_junc7/B,1.3636203662369617
algebraic,PV7/H_volume_R,0.44995224556915664
algebraic,VV_junc4/H_from3_target,0.479053512771982
algebraic,V7/H_down_target,0.4499885861022773
algebraic,V7/H_volume_L,0.4501142930268583
algebraic,VV_junc5/H_from2,0.0
algebraic,VV_junc6/H_from2,0.0
algebraic,VV_junc7/A,-0.0
algebraic,VV_junc4/H_from3,0.4790535127719822
algebraic,V7/H_volume_R,0.4499943711663996
algebraic,PV10/w_v,1.0000000000000004
algebraic,PV12/w_v,1.0000000000000004
algebraic,VV_junc7/X_0,0.04
algebraic,V8/H_L_in,0.4501142923566057
algebraic,V9/H_L_in,0.45011459319936165
algebraic,PV10/v_pos,1.700892562084339e-15
algebraic,PV10/v_neg,7.553480339358823e-31
algebraic,V11/H_L_in,0.45011430559509585
algebraic,PV12/v_pos,1.7008930501528343e-15
algebraic,PV12/v_neg,7.553482506818347e-31
algebraic,VV_junc7/y_raw,0.5000000000694947
algebraic,V8/H_R_in,0.45
algebraic,V9/H_R_in,0.45
algebraic,V11/H_R_in,0.45
algebraic,VV_junc7/y,0.5000000000694947
algebraic,V8/q,9.544232561465284e-15
algebraic,V9/q,9.54423256146529e-15
algebraic,V11/q,9.54423256146528e-15
algebraic,VV_junc7/ph,2.779789731346401e-10
algebraic,V8/H_mean,0.450000014004497
algebraic,V9/H_mean,0.4500000140144577
algebraic,V11/H_mean,0.45000001400498346
algebraic,VV_junc7/FQE_alpha,0.5000000000947644
algebraic,V8/hem_dep_u_rel,5.0065746400817295
algebraic,V9/hem_dep_u_rel,5.006574640230483
algebraic,V11/hem_dep_u_rel,5.006574640088992
algebraic,VV_junc7/H_VV_out_alpha,0.4790539165954953
algebraic,V8/mu,0.0050065746400817296
algebraic,V9/mu,0.005006574640230484
algebraic,V11/mu,0.005006574640088992
algebraic,VV_junc7/H_VV_out_beta,0.4790539165364199
algebraic,V8/R,4663607729617029.0
algebraic,V9/R,4663607729755594.0
algebraic,V11/R,4663607729623794.0
algebraic,VV_junc7/H_split1,0.449995158678272
algebraic,V8/u,6574.040797437324
algebraic,V9/u,6574.04079746177
algebraic,V11/u,6574.040797421376
algebraic,VV_junc7/H_split2,0.0
algebraic,PV8/v_d,1.7008929046631075e-15
algebraic,V8/u_mmHg,49.309497288049414
algebraic,PV9/v_d,1.70089330147394e-15
algebraic,V9/u_mmHg,49.30949728823278
algebraic,PV11/v_d,1.7008928039704241e-15
algebraic,V11/u_mmHg,49.309497287929794
algebraic,VV_junc7/H_daughter1,0.449995158678272
algebraic,PV8/w_v_d,1.0000000000000004
algebraic,PV8/v_d_mm3_s,1.7008929046631073e-06
algebraic,V8/v,1.7008929346583216e-15
algebraic,PV9/w_v_d,1.0000000000000004
algebraic,PV9/v_d_mm3_s,1.70089330147394e-06
algebraic,V9/v,1.7008929398497153e-15
algebraic,PV11/w_v_d,1.0000000000000004
algebraic,PV11/v_d_mm3_s,1.700892803970424e-06
algebraic,V11/v,1.7008929312361864e-15
algebraic,VV_junc7/H_daughter2,0.0
algebraic,PV8/H_up,0.4609388470488498
algebraic,PV8/H_L_out,0.4609388470488498
algebraic,PV8/v_d_pos,1.7008929046631083e-15
algebraic,PV8/v_d_neg,7.553481860714173e-31
algebraic,V8/w_v,1.0000000000000004
algebraic,V8/v_mm3_s,1.7008929346583215e-06
algebraic,PV9/H_up,0.460905204471643
algebraic,PV9/v_d_pos,1.7008933014739408e-15
algebraic,PV9/v_d_neg,7.5534836229082635e-31
algebraic,PV9/H_L_out,0.460905204471643
algebraic,V9/w_v,1.0000000000000004
algebraic,V9/v_mm3_s,1.700892939849715e-06
algebraic,PV11/H_up,0.4609371172527214
algebraic,PV11/v_d_pos,1.7008928039704249e-15
algebraic,PV11/v_d_neg,7.553481413548831e-31
algebraic,PV11/H_L_out,0.4609371172527214
algebraic,V11/w_v,1.0000000000000004
algebraic,V11/v_mm3_s,1.7008929312361864e-06
algebraic,VV_junc7/H_from1_target,0.449995158678272
algebraic,VV_junc4/H_split4,0.4790535127527103
algebraic,PV8/s_v_d,0.9999999999999994
algebraic,PV8/H_R_out,0.4499522425785595
algebraic,V8/H_up,0.4501142923566057
algebraic,V8/H_L_out,0.4501142923566057
algebraic,V8/v_pos,1.7008929346583224e-15
algebraic,V8/v_neg,7.553481993919682e-31
algebraic,PV9/s_v_d,0.9999999999999994
algebraic,PV9/H_R_out,0.4499536397175509
algebraic,VV_junc5/H_split3,0.4790531761067173
algebraic,V9/H_up,0.45011459319936165
algebraic,V9/H_L_out,0.45011459319936165
algebraic,V9/v_pos,1.700892939849716e-15
algebraic,V9/v_neg,7.553482016974101e-31
algebraic,PV11/s_v_d,0.9999999999999994
algebraic,PV11/H_R_out,0.44995231208017594
algebraic,VV_junc6/H_split3,0.47905392697229365
algebraic,V11/H_up,0.45011430559509585
algebraic,V11/H_L_out,0.45011430559509585
algebraic,V11/v_pos,1.7008929312361872e-15
algebraic,V11/v_neg,7.553481978722349e-31
algebraic,VV_junc7/H_from2_target,0.0
algebraic,VV_junc4/H_daughter4,0.4790535127527103
algebraic,PV8/H_down_target,0.4489036449690519
algebraic,PV8/H_volume_L,0.4609388470488498
algebraic,V8/s_v,0.9999999999999994
algebraic,V8/H_R_out,0.4499943711767144
algebraic,PV9/H_down_target,0.44890698180798516
algebraic,PV9/H_volume_L,0.460905204471643
algebraic,VV_junc5/H_daughter3,0.4790531761067173
algebraic,V9/s_v,0.9999999999999994
algebraic,V9/H_R_out,0.44999436660118763
algebraic,PV11/H_down_target,0.4489038165703533
algebraic,PV11/H_volume_L,0.4609371172527214
algebraic,VV_junc6/H_daughter3,0.47905392697229365
algebraic,V11/s_v,0.9999999999999994
algebraic,V11/H_R_out,0.44999437102034096
algebraic,VV_junc7/H_from1,-1.9983799445378736e-16
algebraic,VV_junc4/H_from4_target,0.4790535127527103
algebraic,PV8/H_volume_R,0.4499522425785595
algebraic,V8/H_down_target,0.4499885861692862
algebraic,V8/H_volume_L,0.4501142923566057
algebraic,PV9/H_volume_R,0.4499536397175509
algebraic,VV_junc5/H_from3_target,0.4790531761067173
algebraic,V9/H_down_target,0.4499885560959674
algebraic,V9/H_volume_L,0.45011459319936165
algebraic,PV11/H_volume_R,0.44995231208017594
algebraic,VV_junc6/H_from3_target,0.47905392697229365
algebraic,V11/H_down_target,0.44998858484597226
algebraic,V11/H_volume_L,0.45011430559509585
algebraic,VV_junc7/H_from2,0.0
algebraic,VV_junc4/H_from4,0.4790535127527105
algebraic,V8/H_volume_R,0.4499943711767144
algebraic,VV_junc5/H_from3,0.47905317610671755
algebraic,V9/H_volume_R,0.44999436660118763
algebraic,VV_junc6/H_from3,0.4790539269722939
algebraic,V11/H_volume_R,0.44999437102034096
algebraic,PV14/w_v,1.0000000000000004
algebraic,VV_junc4/RBC_in,1.5307871702209261e-15
algebraic,V10/H_L_in,0.4501142474206818
algebraic,V12/H_L_in,0.4501143085037299
algebraic,V13/H_L_in,0.4501142995594934
algebraic,PV14/v_pos,1.7008930487172415e-15
algebraic,PV14/v_neg,7.553482500443035e-31
algebraic,VV_junc4/RBC_out,1.6296374909127768e-15
algebraic,V10/H_R_in,0.45
algebraic,V12/H_R_in,0.45
algebraic,V13/H_R_in,0.45
algebraic,V10/q,9.54423256146528e-15
algebraic,V12/q,9.54423256146528e-15
algebraic,V13/q,9.544232561465288e-15
algebraic,V10/H_mean,0.4500000140022498
algebraic,V12/H_mean,0.45000001400491096
algebraic,V13/H_mean,0.45000001400439826
algebraic,V10/hem_dep_u_rel,5.006574640048167
algebraic,V12/hem_dep_u_rel,5.006574640087909
algebraic,V13/hem_dep_u_rel,5.006574640080253
algebraic,V10/mu,0.005006574640048167
algebraic,V12/mu,0.0050065746400879095
algebraic,V13/mu,0.005006574640080253
algebraic,V10/R,4663607729585766.0
algebraic,V12/R,4663607729622787.0
algebraic,V13/R,4663607729615655.0
algebraic,V10/u,6574.040797424236
algebraic,V12/u,6574.040797421195
algebraic,V13/u,6574.040797451934
algebraic,PV10/v_d,1.700893292917226e-15
algebraic,V10/u_mmHg,49.309497287951245
algebraic,PV12/v_d,1.7008928036859705e-15
algebraic,V12/u_mmHg,49.30949728792844
algebraic,PV13/v_d,1.7008928178691936e-15
algebraic,V13/u_mmHg,49.309497288158994
algebraic,PV10/w_v_d,1.0000000000000004
algebraic,PV10/v_d_mm3_s,1.700893292917226e-06
algebraic,V10/v,1.7008929318633924e-15
algebraic,PV12/w_v_d,1.0000000000000004
algebraic,PV12/v_d_mm3_s,1.7008928036859704e-06
algebraic,V12/v,1.7008929311977448e-15
algebraic,PV13/w_v_d,1.0000000000000004
algebraic,PV13/v_d_mm3_s,1.7008928178691934e-06
algebraic,V13/v,1.7008929377916168e-15
algebraic,PV10/H_up,0.46094180565307025
algebraic,PV10/H_L_out,0.46094180565307025
algebraic,PV10/v_d_pos,1.7008932929172269e-15
algebraic,PV10/v_d_neg,7.55348358490882e-31
algebraic,V10/w_v,1.0000000000000004
algebraic,V10/v_mm3_s,1.7008929318633923e-06
algebraic,PV12/H_up,0.46093688942422983
algebraic,PV12/H_L_out,0.46093688942422983
algebraic,PV12/v_d_pos,1.7008928036859713e-15
algebraic,PV12/v_d_neg,7.553481412285603e-31
algebraic,V12/w_v,1.0000000000000004
algebraic,V12/v_mm3_s,1.7008929311977447e-06
algebraic,PV13/H_up,0.460937846461119
algebraic,PV13/v_d_pos,1.7008928178691944e-15
algebraic,PV13/v_d_neg,7.5534814752717665e-31
algebraic,PV13/H_L_out,0.460937846461119
algebraic,V13/w_v,1.0000000000000004
algebraic,V13/v_mm3_s,1.7008929377916167e-06
algebraic,VV_junc5/H_split4,0.47905317509149953
algebraic,PV10/s_v_d,0.9999999999999994
algebraic,PV10/H_R_out,0.4499520910183896
algebraic,V10/H_up,0.4501142474206818
algebraic,V10/H_L_out,0.4501142474206818
algebraic,V10/v_pos,1.7008929318633932e-15
algebraic,V10/v_neg,7.553481981507703e-31
algebraic,VV_junc6/H_split4,0.4790539269988362
algebraic,PV12/s_v_d,0.9999999999999994
algebraic,PV12/H_R_out,0.4499523241138349
algebraic,V12/H_up,0.4501143085037299
algebraic,V12/H_L_out,0.4501143085037299
algebraic,V12/v_pos,1.7008929311977456e-15
algebraic,V12/v_neg,7.553481978551634e-31
algebraic,PV13/s_v_d,0.9999999999999994
algebraic,PV13/H_R_out,0.4499522832211856
algebraic,VV_junc7/H_split3,0.4790539165954953
algebraic,V13/H_up,0.4501142995594934
algebraic,V13/H_L_out,0.4501142995594934
algebraic,V13/v_pos,1.7008929377916176e-15
algebraic,V13/v_neg,7.553482007834308e-31
algebraic,VV_junc5/H_daughter4,0.47905317509149953
algebraic,PV10/H_down_target,0.44890334974546614
algebraic,PV10/H_volume_L,0.46094180565307025
algebraic,V10/s_v,0.9999999999999994
algebraic,V10/H_R_out,0.4499943722270337
algebraic,VV_junc6/H_daughter4,0.4790539269988362
algebraic,PV12/H_down_target,0.44890383948965984
algebraic,PV12/H_volume_L,0.46093688942422983
algebraic,V12/s_v,0.9999999999999994
algebraic,V12/H_R_out,0.4499943709780539
algebraic,PV13/H_down_target,0.44890374485293394
algebraic,PV13/H_volume_L,0.460937846461119
algebraic,VV_junc7/H_daughter3,0.4790539165954953
algebraic,V13/s_v,0.9999999999999994
algebraic,V13/H_R_out,0.4499943711125117
algebraic,VV_junc5/H_from4_target,0.47905317509149953
algebraic,PV10/H_volume_R,0.4499520910183896
algebraic,V10/H_down_target,0.4499885906604067
algebraic,V10/H_volume_L,0.4501142474206818
algebraic,VV_junc6/H_from4_target,0.4790539269988362
algebraic,PV12/H_volume_R,0.4499523241138349
algebraic,V12/H_down_target,0.4499885845550291
algebraic,V12/H_volume_L,0.4501143085037299
algebraic,PV13/H_volume_R,0.4499522832211856
algebraic,VV_junc7/H_from3_target,0.4790539165954953
algebraic,V13/H_down_target,0.4499885854488888
algebraic,V13/H_volume_L,0.4501142995594934
algebraic,VV_junc5/H_from4,0.47905317509149975
algebraic,V10/H_volume_R,0.4499943722270337
algebraic,VV_junc6/H_from4,0.4790539269988364
algebraic,V12/H_volume_R,0.4499943709780539
algebraic,VV_junc7/H_from3,0.4790539165954955
algebraic,V13/H_volume_R,0.4499943711125117
algebraic,VV_junc5/RBC_in,1.530787173275179e-15
algebraic,VV_junc6/RBC_in,1.5307871733049072e-15
algebraic,V14/H_L_in,0.4501142817374055
algebraic,VV_junc5/RBC_out,1.6296359700198765e-15
algebraic,VV_junc6/RBC_out,1.629638990022716e-15
algebraic,V14/H_R_in,0.45
algebraic,V14/q,9.544232561465287e-15
algebraic,V14/H_mean,0.45000001400398926
algebraic,V14/hem_dep_u_rel,5.006574640074144
algebraic,V14/mu,0.0050065746400741445
algebraic,V14/R,4663607729609964.0
algebraic,V14/u,6574.0407974501
algebraic,PV14/v_d,1.7008928175109902e-15
algebraic,V14/u_mmHg,49.309497288145245
algebraic,PV14/w_v_d,1.0000000000000004
algebraic,PV14/v_d_mm3_s,1.7008928175109902e-06
algebraic,V14/v,1.7008929374005331e-15
algebraic,PV14/H_up,0.4609400730715621
algebraic,PV14/H_L_out,0.4609400730715621
algebraic,PV14/v_d_pos,1.700892817510991e-15
algebraic,PV14/v_d_neg,7.553481473681024e-31
algebraic,V14/w_v,1.0000000000000004
